ProductID,ProductName,Category,Price,CreatedDate
3773,Gym Kit,Sports,81731.83,2025-03-04
3774,Football,Sports,90658.92,2024-12-06
3775,Cricket Bat,Sports,92473.66,2025-10-04
3776,Monitor,Electronics,24265.5,2024-06-16
3777,Novel,Books,83361.19,2025-12-17
3778,Table,Furniture,11060.02,2026-05-19
3779,Jeans,Clothing,95770.93,2025-10-05
3780,Table,Furniture,7925.89,2026-03-10
3781,Office Chair,Furniture,2186.97,2024-11-17
3782,Mixer,Home Appliances,60627.6,2024-08-07
3783,Mixer,Home Appliances,89972.17,2025-06-28
3784,Gym Kit,Sports,10812.43,2025-02-05
3785,Jacket,Clothing,61236.74,2026-05-28
3786,Washing Machine,Home Appliances,43223.33,2025-02-11
3787,Novel,Books,63108.76,2026-01-09
3788,Monitor,Electronics,85568.26,2025-03-04
3789,Monitor,Electronics,74516.81,2025-02-10
3790,Cupboard,Furniture,67558.67,2025-03-23
3791,Jacket,Clothing,21020.95,2025-09-08
3792,Refrigerator,Home Appliances,3908.93,2024-12-26
3793,Mixer,Home Appliances,59649.47,2025-05-08
3794,Gym Kit,Sports,88077.95,2025-05-18
3795,Table,Furniture,82361.3,2024-11-30
3796,Tablet,Electronics,67579.95,2025-05-23
3797,Mixer,Home Appliances,57538.06,2024-10-02
3798,Data Science Book,Books,57108.86,2025-08-07
3799,Sofa,Furniture,96528.48,2024-10-11
3800,Shirt,Clothing,59329.72,2024-09-02
3801,Gym Kit,Sports,45967.71,2025-11-02
3802,Speaker,Electronics,91273.77,2025-04-20
3803,Keyboard,Electronics,52715.97,2024-07-18
3804,Office Desk,Furniture,38336.87,2026-02-14
3805,Data Science Book,Books,8460.88,2025-09-29
3806,Tennis Racket,Sports,69925.47,2025-04-10
3807,Tennis Racket,Sports,96886.59,2025-04-10
3808,Dictionary,Books,48575.45,2026-04-07
3809,Speaker,Electronics,55832.15,2026-02-14
3810,Programming Book,Books,54356.64,2025-03-27
3811,Mixer,Home Appliances,49213.72,2024-12-29
3812,Refrigerator,Home Appliances,78449.31,2026-01-28
3813,Dictionary,Books,45302.73,2025-07-09
3814,Novel,Books,5576.24,2025-03-05
3815,Washing Machine,Home Appliances,80121.38,2025-05-01
3816,Mixer,Home Appliances,59698.05,2025-06-29
3817,Novel,Books,14090.27,2025-11-20
3818,Cricket Bat,Sports,27102.34,2025-10-12
3819,Football,Sports,11629.03,2025-12-28
3820,Mixer,Home Appliances,9914.06,2026-05-26
3821,Jeans,Clothing,24379.7,2024-12-27
3822,Sofa,Furniture,19308.87,2025-08-14
3823,Office Chair,Furniture,18373.74,2024-09-15
3824,Football,Sports,38536.46,2025-06-28
3825,Dictionary,Books,65104.33,2026-02-25
3826,Football,Sports,47750.7,2025-07-15
3827,Tablet,Electronics,95382.05,2025-04-27
3828,Speaker,Electronics,48707.77,2025-07-19
3829,Data Science Book,Books,70374.59,2024-07-16
3830,Gym Kit,Sports,48498.29,2026-02-06
3831,Keyboard,Electronics,17345.01,2025-05-22
3832,Table,Furniture,65996.29,2024-10-04
3833,Tablet,Electronics,72877.36,2024-11-22
3834,T-Shirt,Clothing,34715.03,2025-03-22
3835,Data Science Book,Books,43693.89,2025-08-30
3836,Washing Machine,Home Appliances,54892.42,2024-09-09
3837,T-Shirt,Clothing,81017.99,2025-12-09
3838,Mouse,Electronics,4524.35,2025-09-13
3839,Microwave,Home Appliances,92987.75,2025-11-15
3840,Novel,Books,73801.91,2026-03-11
3841,T-Shirt,Clothing,3586.78,2024-06-24
3842,Tennis Racket,Sports,14240.48,2026-01-05
3843,Jacket,Clothing,65955.91,2025-06-25
3844,Novel,Books,86447.08,2025-07-03
3845,Sofa,Furniture,77078.98,2026-03-15
3846,Mixer,Home Appliances,68015.33,2026-02-05
3847,Novel,Books,47278.1,2026-03-12
3848,Office Chair,Furniture,54346.76,2026-02-24
3849,Novel,Books,83472.93,2024-09-20
3850,Programming Book,Books,3617.78,2025-05-29
3851,Football,Sports,26598.8,2024-09-21
3852,Novel,Books,65477.48,2024-12-06
3853,Cricket Bat,Sports,71329.53,2026-04-12
3854,Refrigerator,Home Appliances,55518.98,2025-08-23
3855,Keyboard,Electronics,23156.37,2025-10-14
3856,Football,Sports,89928.09,2025-04-15
3857,Gym Kit,Sports,85710.09,2024-07-15
3858,Speaker,Electronics,9181.79,2025-02-10
3859,Cupboard,Furniture,97074.91,2025-06-05
3860,Jacket,Clothing,59996.59,2025-12-15
3861,Dictionary,Books,57329.71,2024-06-16
3862,Tennis Racket,Sports,16238.77,2025-06-21
3863,Jacket,Clothing,8831.66,2025-07-27
3864,Football,Sports,53870.91,2025-04-19
3865,Cricket Bat,Sports,62768.27,2024-11-25
3866,Sofa,Furniture,30060.53,2024-06-20
3867,Football,Sports,9335.64,2025-07-18
3868,Football,Sports,27550.45,2026-03-18
3869,Mixer,Home Appliances,12465.93,2024-09-04
3870,Keyboard,Electronics,40073.76,2024-08-30
3871,Tennis Racket,Sports,40301.4,2025-06-23
3872,Refrigerator,Home Appliances,47109.37,2024-12-20
3873,Dictionary,Books,33934.86,2025-06-24
3874,T-Shirt,Clothing,44444.19,2025-07-13
3875,Office Chair,Furniture,16800.62,2024-11-21
3876,Dictionary,Books,61038.94,2024-10-27
3877,Shirt,Clothing,78795.79,2025-11-20
3878,Cupboard,Furniture,3393.78,2024-10-22
3879,T-Shirt,Clothing,68402.26,2025-08-14
3880,Data Science Book,Books,53898.67,2024-12-20
3881,Office Desk,Furniture,61178.92,2026-05-25
3882,Programming Book,Books,67070.18,2024-07-22
3883,Speaker,Electronics,59388.83,2025-01-03
3884,Tennis Racket,Sports,13985.52,2026-04-15
3885,Tennis Racket,Sports,78486.67,2025-08-02
3886,Dictionary,Books,46893.34,2025-05-24
3887,Mixer,Home Appliances,15494.96,2024-08-25
3888,Gym Kit,Sports,60639.11,2024-09-07
3889,Cupboard,Furniture,47145.92,2024-06-20
3890,Mobile Phone,Electronics,66842.22,2025-10-03
3891,Mixer,Home Appliances,99152.05,2026-05-01
3892,Novel,Books,36824.47,2025-03-28
3893,T-Shirt,Clothing,6845.58,2025-04-28
3894,Jacket,Clothing,37168.64,2026-02-06
3895,Gym Kit,Sports,90420.86,2026-01-03
3896,Microwave,Home Appliances,20026.67,2024-09-26
3897,Microwave,Home Appliances,80794.18,2025-08-21
3898,Table,Furniture,35657.19,2026-04-06
3899,Mixer,Home Appliances,46889.22,2026-02-07
3900,Tablet,Electronics,47424.42,2026-02-22
3901,Shirt,Clothing,12674.27,2024-12-25
3902,T-Shirt,Clothing,1141.32,2025-09-15
3903,Shirt,Clothing,10718.92,2025-09-08
3904,Cupboard,Furniture,30773.57,2024-08-03
3905,Jacket,Clothing,92339.28,2025-04-12
3906,Mobile Phone,Electronics,43388.07,2025-12-17
3907,Novel,Books,29196.64,2025-11-29
3908,Jeans,Clothing,10558.94,2025-01-27
3909,Data Science Book,Books,71611.82,2024-08-13
3910,Microwave,Home Appliances,26367.9,2025-12-01
3911,Data Science Book,Books,5643.43,2025-08-05
3912,Data Science Book,Books,17731.57,2025-11-09
3913,Mouse,Electronics,16429.46,2025-02-04
3914,Data Science Book,Books,83999.91,2025-01-20
3915,Shirt,Clothing,76413.05,2024-06-25
3916,Keyboard,Electronics,47959.74,2025-11-23
3917,Keyboard,Electronics,26883.27,2025-03-28
3918,Gym Kit,Sports,77249.4,2026-03-09
3919,Cricket Bat,Sports,8642.26,2026-02-22
3920,Cupboard,Furniture,38491.5,2025-10-10
3921,Shirt,Clothing,17974.81,2025-05-01
3922,Jeans,Clothing,77536.83,2024-07-13
3923,Office Desk,Furniture,16193.86,2025-10-12
3924,Microwave,Home Appliances,63457.04,2025-06-11
3925,Novel,Books,99648.64,2025-08-21
3926,Office Chair,Furniture,97966.38,2025-10-23
3927,Laptop,Electronics,3609.87,2025-02-08
3928,Microwave,Home Appliances,78276.44,2025-09-04
3929,Mouse,Electronics,65193.06,2026-01-27
3930,Cricket Bat,Sports,39277.38,2025-07-10
3931,Office Desk,Furniture,54559.52,2025-07-16
3932,Programming Book,Books,35925.87,2024-12-19
3933,Gym Kit,Sports,84923.48,2024-10-12
3934,Microwave,Home Appliances,50687.81,2025-03-30
3935,Mobile Phone,Electronics,78763.22,2025-04-20
3936,Novel,Books,93167.44,2025-03-30
3937,Shirt,Clothing,69094.68,2025-02-20
3938,Washing Machine,Home Appliances,99476.76,2025-08-09
3939,Jeans,Clothing,33842.82,2024-10-05
3940,Cricket Bat,Sports,29650.39,2024-11-19
3941,Mixer,Home Appliances,81348.83,2024-07-20
3942,Refrigerator,Home Appliances,47423.23,2024-07-14
3943,Cricket Bat,Sports,24529.06,2024-09-12
3944,Washing Machine,Home Appliances,85393.35,2024-11-20
3945,Data Science Book,Books,28762.01,2025-03-20
3946,Washing Machine,Home Appliances,69840.58,2026-04-06
3947,Football,Sports,4479.52,2024-07-24
3948,Table,Furniture,75436.37,2026-02-02
3949,Mixer,Home Appliances,52256.37,2025-11-15
3950,Office Desk,Furniture,18520.68,2024-07-25
3951,Table,Furniture,50643.55,2024-11-07
3952,Sofa,Furniture,88107.98,2024-10-03
3953,Cricket Bat,Sports,22704.21,2025-05-21
3954,Jacket,Clothing,69262.97,2026-04-07
3955,Data Science Book,Books,3192.38,2025-03-01
3956,Cupboard,Furniture,19563.04,2024-07-21
3957,Gym Kit,Sports,43055.58,2025-05-01
3958,Office Desk,Furniture,5608.15,2026-03-08
3959,Jeans,Clothing,64797.6,2025-05-27
3960,Dictionary,Books,55680.35,2025-03-15
3961,Jacket,Clothing,75745.96,2024-10-08
3962,Tablet,Electronics,43154.03,2025-04-20
3963,Cupboard,Furniture,27004.99,2025-10-28
3964,Programming Book,Books,36819.7,2024-10-18
3965,Sofa,Furniture,16808.3,2025-09-06
3966,Sofa,Furniture,71896.24,2025-01-16
3967,Tablet,Electronics,54512.99,2025-04-15
3968,Cupboard,Furniture,38561.93,2025-11-17
3969,Mouse,Electronics,15348.94,2025-02-28
3970,Cupboard,Furniture,57788.27,2024-06-04
3971,Jacket,Clothing,78566.48,2024-07-30
3972,Cupboard,Furniture,95528.05,2024-12-07
3973,Refrigerator,Home Appliances,64173.99,2025-04-18
3974,Jeans,Clothing,29213.67,2025-06-23
3975,Washing Machine,Home Appliances,78693.65,2025-06-21
3976,Tennis Racket,Sports,6147.88,2024-09-15
3977,Football,Sports,18759.84,2026-05-03
3978,Shirt,Clothing,53544.66,2025-01-06
3979,Shirt,Clothing,43475.37,2026-03-20
3980,Shirt,Clothing,68699.77,2024-10-12
3981,Microwave,Home Appliances,58810.33,2026-03-01
3982,Mixer,Home Appliances,96345.07,2025-03-31
3983,Jeans,Clothing,23840.73,2025-10-23
3984,Shirt,Clothing,75329.64,2024-12-13
3985,Programming Book,Books,78612.66,2025-10-26
3986,Cupboard,Furniture,35669.45,2025-01-09
3987,Shirt,Clothing,64623.87,2025-06-27
3988,Mobile Phone,Electronics,20026.96,2024-12-20
3989,Microwave,Home Appliances,18123.51,2024-12-27
3990,Laptop,Electronics,11646.82,2024-07-06
3991,Cupboard,Furniture,54446.08,2025-06-30
3992,T-Shirt,Clothing,69381.34,2024-09-03
3993,Data Science Book,Books,634.15,2024-06-30
3994,Washing Machine,Home Appliances,60545.93,2025-02-03
3995,Table,Furniture,63670.08,2025-08-28
3996,Microwave,Home Appliances,42995.65,2024-08-12
3997,Tennis Racket,Sports,5613.13,2025-10-06
3998,Laptop,Electronics,46143.07,2026-05-29
3999,Monitor,Electronics,88523.47,2024-06-02
4000,Dictionary,Books,74719.87,2024-10-10
4001,Novel,Books,36528.34,2024-12-10
4002,Jacket,Clothing,60846.43,2024-10-23
4003,Novel,Books,51639.02,2024-06-24
4004,Programming Book,Books,49053.58,2024-07-20
4005,Monitor,Electronics,54340.83,2026-06-01
4006,Tennis Racket,Sports,77965.24,2024-11-04
4007,Tennis Racket,Sports,31700.26,2024-07-15
4008,Mobile Phone,Electronics,95744.62,2025-09-01
4009,Dictionary,Books,49965.35,2024-10-04
4010,Programming Book,Books,6883.92,2025-07-02
4011,Novel,Books,16023.84,2025-10-05
4012,Gym Kit,Sports,27890.76,2024-06-17
4013,Office Chair,Furniture,26880.01,2024-12-09
4014,Novel,Books,80236.58,2025-12-07
4015,Programming Book,Books,30357.7,2024-07-27
4016,Dictionary,Books,86446.39,2026-04-21
4017,Monitor,Electronics,32989.7,2024-12-11
4018,Shirt,Clothing,74516.99,2024-09-30
4019,Cricket Bat,Sports,48778.04,2024-08-13
4020,Refrigerator,Home Appliances,86249.86,2025-09-28
4021,Jeans,Clothing,72511.3,2026-05-13
4022,Data Science Book,Books,54280.68,2024-12-11
4023,Mixer,Home Appliances,66254.69,2024-09-10
4024,Football,Sports,30804.4,2024-11-22
4025,Mixer,Home Appliances,42320.36,2024-06-22
4026,Office Desk,Furniture,20358.58,2024-09-10
4027,Microwave,Home Appliances,83443.1,2026-02-04
4028,Laptop,Electronics,10854.97,2025-07-31
4029,Office Chair,Furniture,96758.82,2025-05-20
4030,Tennis Racket,Sports,4325.92,2025-10-17
4031,Data Science Book,Books,47962.0,2025-04-22
4032,Tennis Racket,Sports,39573.15,2025-04-26
4033,Data Science Book,Books,29933.13,2025-04-12
4034,Mixer,Home Appliances,32849.38,2025-03-22
4035,Novel,Books,48809.44,2025-01-29
4036,Jacket,Clothing,1155.7,2025-01-08
4037,Jacket,Clothing,34368.5,2026-04-13
4038,Sofa,Furniture,33671.84,2025-05-20
4039,Mixer,Home Appliances,22352.65,2026-02-24
4040,Office Desk,Furniture,96258.15,2025-04-14
4041,Cricket Bat,Sports,26690.94,2025-10-12
4042,Office Chair,Furniture,53558.86,2024-12-16
4043,Jeans,Clothing,83422.34,2025-12-08
4044,Washing Machine,Home Appliances,58273.63,2025-01-12
4045,Jacket,Clothing,40792.8,2025-01-11
4046,Programming Book,Books,22960.13,2026-03-25
4047,Washing Machine,Home Appliances,26976.19,2025-01-17
4048,Football,Sports,92195.32,2024-10-17
4049,Jacket,Clothing,84035.31,2025-04-09
4050,Dictionary,Books,20508.63,2024-06-03
4051,Football,Sports,81350.52,2025-12-03
4052,Dictionary,Books,98631.03,2024-11-25
4053,T-Shirt,Clothing,99798.16,2025-06-20
4054,Jacket,Clothing,13222.55,2024-06-08
4055,Mouse,Electronics,30706.88,2024-08-06
4056,Cupboard,Furniture,82715.05,2026-02-07
4057,Office Chair,Furniture,50662.28,2025-07-30
4058,Monitor,Electronics,19570.13,2025-09-21
4059,Table,Furniture,44749.16,2025-04-17
4060,Programming Book,Books,77635.48,2024-07-18
4061,Cricket Bat,Sports,59833.97,2026-04-17
4062,Keyboard,Electronics,9429.59,2024-10-14
4063,T-Shirt,Clothing,98142.63,2024-07-28
4064,Office Chair,Furniture,22386.78,2025-10-26
4065,Refrigerator,Home Appliances,90735.84,2025-10-05
4066,Table,Furniture,73897.56,2025-06-21
4067,Programming Book,Books,36284.91,2025-03-02
4068,Data Science Book,Books,13065.8,2025-11-15
4069,Sofa,Furniture,92625.63,2026-03-27
4070,Jacket,Clothing,40052.1,2024-09-13
4071,Sofa,Furniture,99199.94,2026-03-29
4072,Mobile Phone,Electronics,47649.49,2024-06-23
4073,Mixer,Home Appliances,88794.57,2026-05-11
4074,Gym Kit,Sports,79717.87,2025-11-19
4075,Gym Kit,Sports,32752.33,2025-11-05
4076,Jacket,Clothing,47079.18,2024-11-10
4077,Monitor,Electronics,41350.97,2025-11-25
4078,Dictionary,Books,30872.97,2025-03-03
4079,Shirt,Clothing,87786.6,2026-01-19
4080,Microwave,Home Appliances,96840.77,2025-02-02
4081,Tennis Racket,Sports,12454.24,2025-05-13
4082,Monitor,Electronics,17976.17,2026-03-20
4083,Programming Book,Books,64610.14,2025-09-08
4084,Novel,Books,40475.73,2024-12-27
4085,Mobile Phone,Electronics,97858.65,2025-08-29
4086,Refrigerator,Home Appliances,27851.51,2025-03-07
4087,Football,Sports,50757.83,2025-09-02
4088,Office Chair,Furniture,99341.72,2025-04-20
4089,Dictionary,Books,37580.84,2024-07-19
4090,Programming Book,Books,1862.4,2024-08-07
4091,Sofa,Furniture,71409.93,2024-10-04
4092,Refrigerator,Home Appliances,94193.26,2026-03-26
4093,Mixer,Home Appliances,47968.98,2025-02-08
4094,Jeans,Clothing,2618.76,2025-01-03
4095,Sofa,Furniture,25246.25,2025-07-24
4096,Gym Kit,Sports,7418.08,2025-04-27
4097,Microwave,Home Appliances,7622.66,2025-12-31
4098,Football,Sports,65126.33,2025-12-22
4099,Programming Book,Books,82966.49,2025-08-14
4100,Office Desk,Furniture,20713.13,2024-06-18
4101,Table,Furniture,11972.3,2025-09-29
4102,Office Chair,Furniture,38842.66,2025-10-26
4103,Speaker,Electronics,39892.88,2024-09-19
4104,Cricket Bat,Sports,7785.0,2025-01-16
4105,Table,Furniture,10825.48,2025-12-14
4106,Gym Kit,Sports,32249.21,2024-11-23
4107,Gym Kit,Sports,19374.0,2025-12-18
4108,Office Desk,Furniture,66251.71,2025-12-20
4109,Tennis Racket,Sports,97799.74,2024-12-04
4110,Microwave,Home Appliances,85377.9,2025-12-11
4111,Sofa,Furniture,31276.45,2024-11-12
4112,Programming Book,Books,38599.2,2026-01-31
4113,Tablet,Electronics,32823.29,2024-11-01
4114,Table,Furniture,75684.23,2025-12-07
4115,Tennis Racket,Sports,54133.43,2026-02-09
4116,Tablet,Electronics,80565.7,2024-06-02
4117,Jeans,Clothing,37682.2,2025-01-26
4118,Programming Book,Books,80015.45,2025-08-07
4119,Gym Kit,Sports,50088.68,2026-04-15
4120,Novel,Books,91853.98,2025-01-08
4121,Cricket Bat,Sports,66259.71,2025-11-07
4122,Gym Kit,Sports,47970.04,2025-05-20
4123,Novel,Books,18431.66,2025-04-05
4124,Washing Machine,Home Appliances,36488.79,2025-05-24
4125,T-Shirt,Clothing,79788.18,2024-06-08
4126,Football,Sports,40085.42,2024-11-28
4127,Laptop,Electronics,76101.25,2025-01-26
4128,Refrigerator,Home Appliances,96072.27,2025-03-29
4129,Novel,Books,97374.75,2025-01-27
4130,Office Desk,Furniture,51008.96,2025-03-05
4131,Shirt,Clothing,68676.36,2025-07-25
4132,T-Shirt,Clothing,10039.37,2025-09-23
4133,Novel,Books,77154.36,2026-03-14
4134,Table,Furniture,42590.61,2025-07-11
4135,Gym Kit,Sports,10272.16,2025-05-24
4136,Mouse,Electronics,36165.33,2025-08-17
4137,Jeans,Clothing,12643.93,2024-07-11
4138,Office Chair,Furniture,56057.35,2025-01-11
4139,Mixer,Home Appliances,78427.87,2025-07-25
4140,Cricket Bat,Sports,47250.13,2024-08-01
4141,Jeans,Clothing,8591.36,2025-09-25
4142,Speaker,Electronics,91837.3,2025-01-09
4143,Jacket,Clothing,74132.23,2024-10-03
4144,Gym Kit,Sports,63374.89,2024-06-01
4145,Jeans,Clothing,63132.71,2025-07-28
4146,Laptop,Electronics,36197.36,2024-11-28
4147,Washing Machine,Home Appliances,24328.17,2025-04-13
4148,Tennis Racket,Sports,87367.89,2024-12-21
4149,Gym Kit,Sports,29383.66,2024-07-27
4150,Gym Kit,Sports,9414.64,2024-12-31
4151,Football,Sports,21506.49,2024-11-20
4152,Mobile Phone,Electronics,76390.18,2025-11-01
4153,Jeans,Clothing,1030.43,2025-10-08
4154,Mobile Phone,Electronics,18395.18,2024-09-08
4155,Laptop,Electronics,47183.86,2026-05-08
4156,Mixer,Home Appliances,90959.99,2025-05-05
4157,Data Science Book,Books,71027.99,2025-04-07
4158,Data Science Book,Books,60456.39,2026-01-21
4159,Tennis Racket,Sports,18590.2,2025-10-25
4160,Data Science Book,Books,36679.55,2024-08-26
4161,Gym Kit,Sports,72638.35,2025-01-15
4162,Laptop,Electronics,94035.49,2024-12-14
4163,Football,Sports,98297.3,2024-07-02
4164,T-Shirt,Clothing,53420.09,2025-11-05
4165,Football,Sports,14027.77,2026-04-26
4166,Cupboard,Furniture,2299.26,2025-10-22
4167,Sofa,Furniture,22820.2,2025-12-16
4168,Gym Kit,Sports,31599.44,2026-04-13
4169,Mouse,Electronics,16103.89,2025-05-19
4170,Programming Book,Books,99077.98,2025-02-21
4171,Monitor,Electronics,57904.94,2026-02-04
4172,Jeans,Clothing,85184.14,2024-12-08
4173,Football,Sports,20892.31,2025-07-06
4174,Dictionary,Books,93071.37,2025-12-29
4175,Table,Furniture,97236.21,2024-06-21
4176,Microwave,Home Appliances,90333.44,2024-08-06
4177,Novel,Books,30412.52,2025-01-17
4178,Speaker,Electronics,33152.39,2026-01-16
4179,Football,Sports,77011.74,2026-04-21
4180,Tennis Racket,Sports,74112.94,2025-04-24
4181,Speaker,Electronics,53869.62,2026-04-28
4182,Shirt,Clothing,63846.03,2025-05-26
4183,T-Shirt,Clothing,48365.56,2025-10-29
4184,Cricket Bat,Sports,47970.08,2025-12-31
4185,Football,Sports,1847.1,2024-08-20
4186,Football,Sports,6945.06,2025-07-07
4187,Refrigerator,Home Appliances,55255.81,2026-03-11
4188,Refrigerator,Home Appliances,86405.69,2025-12-13
4189,Office Desk,Furniture,94720.36,2026-03-28
4190,Table,Furniture,33655.24,2025-07-26
4191,Monitor,Electronics,17543.32,2024-12-28
4192,Washing Machine,Home Appliances,72259.28,2025-06-26
4193,Refrigerator,Home Appliances,2649.16,2024-07-26
4194,Washing Machine,Home Appliances,8465.61,2024-06-10
4195,Data Science Book,Books,50377.96,2024-10-14
4196,Data Science Book,Books,76165.29,2024-11-04
4197,Washing Machine,Home Appliances,47647.4,2026-03-19
4198,Microwave,Home Appliances,59825.1,2024-12-11
4199,Tennis Racket,Sports,7050.92,2024-12-09
4200,Table,Furniture,14593.91,2026-02-25
4201,Refrigerator,Home Appliances,86126.23,2025-10-26
4202,Office Desk,Furniture,41270.91,2025-10-12
4203,Shirt,Clothing,30983.66,2025-09-24
4204,Monitor,Electronics,94144.38,2024-10-08
4205,Office Chair,Furniture,95873.13,2025-04-23
4206,Mobile Phone,Electronics,71870.36,2026-04-27
4207,Office Chair,Furniture,24477.61,2026-01-20
4208,Dictionary,Books,8064.51,2026-03-28
4209,Jacket,Clothing,47795.45,2024-12-28
4210,Sofa,Furniture,65316.02,2025-03-04
4211,Cricket Bat,Sports,48668.41,2024-07-01
4212,Cricket Bat,Sports,45721.86,2026-04-19
4213,Programming Book,Books,80823.65,2024-11-02
4214,Shirt,Clothing,46695.53,2024-12-21
4215,Microwave,Home Appliances,72607.96,2026-05-27
4216,Washing Machine,Home Appliances,25327.45,2026-01-23
4217,Football,Sports,61805.24,2025-04-28
4218,Cupboard,Furniture,98349.5,2024-10-05
4219,Jeans,Clothing,68907.92,2025-10-03
4220,Jacket,Clothing,36524.92,2025-04-08
4221,Cricket Bat,Sports,32629.2,2025-02-15
4222,Sofa,Furniture,16564.88,2025-07-03
4223,Dictionary,Books,37377.7,2024-07-14
4224,Jeans,Clothing,80619.09,2024-08-15
4225,Jeans,Clothing,51319.7,2024-11-08
4226,Gym Kit,Sports,66344.3,2025-11-08
4227,Jacket,Clothing,13729.18,2026-05-30
4228,Tennis Racket,Sports,45053.95,2025-06-03
4229,Jacket,Clothing,13391.02,2025-10-16
4230,Novel,Books,24600.79,2026-03-16
4231,Mouse,Electronics,4116.4,2025-10-02
4232,Laptop,Electronics,48120.04,2025-10-14
4233,Cupboard,Furniture,39266.12,2025-12-01
4234,Keyboard,Electronics,39044.67,2026-05-21
4235,Tennis Racket,Sports,3464.03,2026-03-23
4236,Gym Kit,Sports,79105.14,2024-08-15
4237,Shirt,Clothing,63970.02,2024-10-12
4238,Gym Kit,Sports,21531.37,2026-04-01
4239,Cricket Bat,Sports,34565.59,2025-08-31
4240,Mixer,Home Appliances,28864.26,2024-10-19
4241,Novel,Books,18537.1,2025-01-19
4242,Keyboard,Electronics,64636.38,2026-04-29
4243,Data Science Book,Books,32931.86,2025-12-17
4244,Programming Book,Books,18586.34,2024-08-17
4245,Cupboard,Furniture,9222.12,2025-03-27
4246,Sofa,Furniture,51014.01,2025-11-19
4247,Laptop,Electronics,57847.83,2025-02-14
4248,Jeans,Clothing,98432.62,2025-01-04
4249,Sofa,Furniture,3320.69,2025-10-26
4250,Office Desk,Furniture,45400.11,2024-12-12
4251,Refrigerator,Home Appliances,11435.09,2025-04-04
4252,Sofa,Furniture,91912.3,2025-06-01
4253,Mobile Phone,Electronics,708.78,2025-01-16
4254,Dictionary,Books,19598.95,2024-06-23
4255,Programming Book,Books,60334.08,2026-01-22
4256,Office Chair,Furniture,96681.22,2026-02-28
4257,Football,Sports,79410.08,2025-04-10
4258,Football,Sports,9515.56,2024-07-23
4259,Office Chair,Furniture,91051.1,2024-11-09
4260,Gym Kit,Sports,39171.21,2024-08-17
4261,Refrigerator,Home Appliances,69813.77,2024-11-10
4262,Jeans,Clothing,37108.7,2025-09-04
4263,Data Science Book,Books,28359.89,2025-10-18
4264,Sofa,Furniture,68728.69,2025-08-12
4265,Cricket Bat,Sports,36931.69,2024-07-30
4266,Table,Furniture,76821.28,2026-01-05
4267,Laptop,Electronics,91453.22,2024-10-18
4268,Tennis Racket,Sports,10235.58,2026-03-17
4269,Cupboard,Furniture,68108.14,2024-09-07
4270,Office Desk,Furniture,29606.8,2024-07-06
4271,Monitor,Electronics,30856.43,2026-03-26
4272,Jacket,Clothing,10369.18,2025-05-15
4273,Mouse,Electronics,640.34,2024-07-12
4274,Mixer,Home Appliances,18146.47,2024-06-29
4275,T-Shirt,Clothing,66052.58,2025-04-12
4276,Data Science Book,Books,68758.52,2024-12-19
4277,Table,Furniture,9148.76,2026-01-11
4278,Washing Machine,Home Appliances,73834.62,2026-04-04
4279,Microwave,Home Appliances,74592.07,2025-05-05
4280,Microwave,Home Appliances,82179.21,2025-01-02
4281,Microwave,Home Appliances,48752.86,2026-05-04
4282,Microwave,Home Appliances,9647.14,2024-07-09
4283,Gym Kit,Sports,76114.43,2025-03-26
4284,Novel,Books,31205.22,2024-12-11
4285,Mobile Phone,Electronics,80638.67,2025-11-16
4286,Tennis Racket,Sports,8420.21,2025-12-05
4287,Gym Kit,Sports,30163.26,2024-09-26
4288,Football,Sports,47327.07,2025-01-22
4289,Jacket,Clothing,1327.08,2025-07-04
4290,Novel,Books,27230.07,2025-09-16
4291,Jacket,Clothing,68280.11,2024-09-23
4292,Microwave,Home Appliances,3032.49,2026-05-06
4293,Dictionary,Books,73787.23,2025-02-08
4294,Cricket Bat,Sports,70289.77,2024-09-10
4295,Sofa,Furniture,58488.82,2025-09-19
4296,Football,Sports,55166.33,2025-01-31
4297,Football,Sports,57184.1,2025-08-03
4298,Microwave,Home Appliances,21767.28,2026-02-26
4299,Novel,Books,1432.04,2026-03-26
4300,Dictionary,Books,57422.9,2025-05-18
4301,Tablet,Electronics,55931.89,2025-01-25
4302,Gym Kit,Sports,90578.7,2025-11-11
4303,Data Science Book,Books,38553.38,2026-03-20
4304,Gym Kit,Sports,2364.82,2024-07-13
4305,Cricket Bat,Sports,40104.39,2024-10-26
4306,Washing Machine,Home Appliances,27376.13,2024-07-31
4307,T-Shirt,Clothing,53065.66,2026-04-30
4308,Jeans,Clothing,84361.74,2024-10-24
4309,Cricket Bat,Sports,19016.7,2026-04-03
4310,Shirt,Clothing,73068.87,2026-02-14
4311,Novel,Books,99255.74,2024-12-02
4312,Mouse,Electronics,37336.49,2024-12-20
4313,T-Shirt,Clothing,7959.61,2026-02-24
4314,Mouse,Electronics,26838.18,2026-02-21
4315,Sofa,Furniture,14540.46,2025-11-28
4316,Monitor,Electronics,95910.01,2024-09-16
4317,Washing Machine,Home Appliances,91631.95,2025-07-05
4318,Jacket,Clothing,35986.55,2024-10-20
4319,Sofa,Furniture,54353.03,2024-11-25
4320,Jeans,Clothing,14788.23,2024-06-23
4321,Data Science Book,Books,9641.38,2026-04-04
