ProductID,ProductName,Category,Price,CreatedDate
562,Dictionary,Books,99517.29,2025-10-23
607,Novel,Books,52827.89,2024-07-05
624,Office Chair,Furniture,92816.67,2025-12-15
648,Data Science Book,Books,90363.49,2025-01-11
659,Dictionary,Books,15017.21,2024-10-27
676,Programming Book,Books,94601.55,2025-06-24
711,Sofa,Furniture,56916.57,2026-03-16
740,Cupboard,Furniture,42923.39,2025-10-06
750,Cupboard,Furniture,48319.03,2024-07-10
770,Sofa,Furniture,39496.88,2024-11-27
771,Table,Furniture,6045.16,2025-11-28
772,Office Desk,Furniture,96926.37,2026-02-22
777,Jeans,Clothing,26622.55,2025-08-05
788,Dictionary,Books,72590.3,2024-10-05
822,Jacket,Clothing,35124.04,2024-06-19
823,Laptop,Electronics,85782.2,2025-09-09
827,Cupboard,Furniture,24549.46,2024-07-10
831,Sofa,Furniture,52092.14,2025-01-09
864,Sofa,Furniture,76465.51,2025-07-28
867,Shirt,Clothing,62008.1,2024-07-16
879,Sofa,Furniture,77147.02,2025-04-19
902,Cricket Bat,Sports,91177.94,2025-03-07
919,Cricket Bat,Sports,86950.19,2024-10-25
940,Table,Furniture,84549.19,2025-06-06
944,Microwave,Home Appliances,85811.23,2025-02-09
951,Cupboard,Furniture,55667.86,2026-01-01
958,Gym Kit,Sports,52221.57,2026-04-17
968,Jacket,Clothing,1060.56,2024-10-14
1020,Cricket Bat,Sports,52988.08,2026-02-24
1055,Washing Machine,Home Appliances,72398.16,2026-05-10
1069,Gym Kit,Sports,99763.53,2026-05-18
1129,Shirt,Clothing,86610.11,2024-12-01
1146,Dictionary,Books,3710.45,2025-03-04
1173,Dictionary,Books,52116.38,2025-06-08
1183,Gym Kit,Sports,9874.76,2025-07-06
1215,Tennis Racket,Sports,68060.37,2024-10-19
1223,Gym Kit,Sports,69590.54,2024-07-01
1230,Washing Machine,Home Appliances,46338.81,2026-05-27
1290,Novel,Books,92807.35,2025-06-23
1300,Tablet,Electronics,66530.49,2025-10-27
1310,Cupboard,Furniture,52624.2,2024-09-11
1317,Office Chair,Furniture,68292.64,2026-04-15
1355,Mixer,Home Appliances,35984.15,2025-08-30
1378,Tennis Racket,Sports,30947.46,2025-06-03
1396,Table,Furniture,74875.19,2025-06-14
1410,Football,Sports,74926.42,2024-12-07
1414,Gym Kit,Sports,38750.88,2024-08-07
1429,Cricket Bat,Sports,98378.74,2025-08-04
1484,Tennis Racket,Sports,58983.65,2024-06-04
1517,Jacket,Clothing,83207.49,2025-01-15
1529,T-Shirt,Clothing,97460.76,2025-02-19
1567,Football,Sports,85268.23,2025-04-20
1593,Table,Furniture,88888.37,2025-07-19
1613,Tablet,Electronics,63802.59,2024-06-07
1632,Novel,Books,47497.72,2025-05-17
1637,Cricket Bat,Sports,59176.73,2026-05-11
1642,T-Shirt,Clothing,76463.02,2024-10-23
1646,Programming Book,Books,25483.63,2025-12-27
1660,Table,Furniture,42346.03,2024-11-01
1662,Football,Sports,38995.81,2025-03-18
1687,Sofa,Furniture,60393.42,2025-08-22
1726,Office Desk,Furniture,28935.08,2026-01-03
1727,Shirt,Clothing,82796.07,2024-06-20
1748,Programming Book,Books,92743.57,2026-04-04
1776,Washing Machine,Home Appliances,85425.16,2026-02-26
1783,Table,Furniture,43877.27,2025-03-24
1788,Office Chair,Furniture,47186.93,2024-12-12
1795,Shirt,Clothing,65868.39,2024-12-31
1860,Cricket Bat,Sports,73349.1,2024-08-24
1876,Programming Book,Books,87054.68,2025-03-04
1879,Sofa,Furniture,45125.16,2025-08-18
1883,Shirt,Clothing,34322.6,2026-05-02
1891,Data Science Book,Books,21801.14,2024-09-15
1902,Mouse,Electronics,36608.52,2025-08-14
1908,Table,Furniture,9199.66,2024-12-06
1920,Gym Kit,Sports,16656.53,2026-05-24
1923,Refrigerator,Home Appliances,22208.35,2025-06-14
1927,Dictionary,Books,33588.33,2024-11-27
1956,Laptop,Electronics,39875.48,2025-05-14
1969,T-Shirt,Clothing,52887.85,2026-01-02
1977,Novel,Books,91417.77,2025-04-03
2037,Mouse,Electronics,63576.63,2025-11-21
2038,Mixer,Home Appliances,58509.36,2024-10-09
2040,Dictionary,Books,64012.84,2025-08-31
2070,T-Shirt,Clothing,31527.95,2024-11-11
2093,Refrigerator,Home Appliances,90562.58,2025-09-23
2096,Laptop,Electronics,46329.67,2025-10-28
2109,Tablet,Electronics,39250.48,2024-06-25
2114,Cricket Bat,Sports,8866.06,2025-03-14
2136,Speaker,Electronics,71883.63,2024-06-25
2138,Microwave,Home Appliances,6642.97,2026-04-15
2143,Mixer,Home Appliances,60623.83,2026-03-16
2145,Mobile Phone,Electronics,99513.63,2026-01-14
2183,Dictionary,Books,2562.88,2024-09-17
2184,Mobile Phone,Electronics,52402.51,2025-09-01
2189,Tennis Racket,Sports,30559.01,2024-07-18
2205,Shirt,Clothing,48021.23,2024-12-23
2211,Programming Book,Books,3902.78,2024-11-11
2216,Novel,Books,69152.27,2026-04-08
2217,Office Desk,Furniture,12920.55,2025-11-20
2237,Dictionary,Books,67905.03,2025-11-20
2255,Gym Kit,Sports,32619.65,2025-05-16
2261,Microwave,Home Appliances,58628.45,2026-01-19
2270,Washing Machine,Home Appliances,30975.05,2025-08-22
2283,Tablet,Electronics,89465.98,2025-06-07
2314,Mouse,Electronics,82631.53,2025-09-07
2316,Dictionary,Books,8247.34,2025-07-28
2327,T-Shirt,Clothing,90003.91,2026-05-16
2336,Novel,Books,7661.38,2025-03-15
2364,Monitor,Electronics,50218.21,2025-03-20
2381,Mouse,Electronics,4977.36,2024-08-05
2431,Cupboard,Furniture,27920.45,2024-09-28
2461,Refrigerator,Home Appliances,30239.81,2026-05-17
2492,Washing Machine,Home Appliances,32414.42,2024-12-12
2510,Office Chair,Furniture,23502.43,2025-02-25
2516,Cricket Bat,Sports,648.04,2024-08-12
2534,Mixer,Home Appliances,21602.45,2026-03-18
2556,Microwave,Home Appliances,61729.4,2025-06-06
2557,Tablet,Electronics,36677.94,2024-07-26
2569,Refrigerator,Home Appliances,36859.51,2024-10-09
2585,Cricket Bat,Sports,57030.93,2025-12-15
2596,Football,Sports,39311.62,2025-06-10
2604,Data Science Book,Books,75088.27,2024-09-08
2611,Programming Book,Books,92824.25,2026-01-25
2617,Novel,Books,8027.03,2025-04-07
2622,Office Desk,Furniture,15608.77,2025-11-04
2655,Refrigerator,Home Appliances,19247.66,2025-03-16
2669,T-Shirt,Clothing,75627.39,2024-10-19
2704,Mobile Phone,Electronics,51340.46,2025-06-09
2717,T-Shirt,Clothing,56889.42,2024-08-23
2733,Refrigerator,Home Appliances,55647.15,2026-05-25
2750,Tablet,Electronics,75885.56,2025-07-25
2755,Washing Machine,Home Appliances,44067.41,2026-03-27
2762,Laptop,Electronics,46968.8,2026-01-27
2763,Cricket Bat,Sports,18034.46,2025-09-29
2771,Monitor,Electronics,71193.13,2025-07-24
2787,Tennis Racket,Sports,55699.23,2025-09-01
2790,Football,Sports,97631.13,2025-11-18
2795,Tennis Racket,Sports,63669.22,2025-04-12
2818,Mixer,Home Appliances,23663.82,2024-07-26
2831,Football,Sports,86677.45,2024-12-26
2890,Jeans,Clothing,72599.64,2024-06-09
2900,Table,Furniture,19258.42,2024-06-05
2910,Monitor,Electronics,21645.8,2026-01-26
2918,Data Science Book,Books,94181.45,2025-01-29
2924,Washing Machine,Home Appliances,67566.83,2025-02-11
2928,Programming Book,Books,54907.94,2025-04-02
2953,Washing Machine,Home Appliances,51219.18,2025-12-06
2954,Refrigerator,Home Appliances,92764.11,2024-10-14
2961,Mixer,Home Appliances,9968.13,2025-02-04
2969,Laptop,Electronics,31132.1,2025-05-13
3004,Washing Machine,Home Appliances,25228.1,2025-01-04
3012,Dictionary,Books,76836.39,2025-12-06
3024,Shirt,Clothing,88431.2,2024-11-19
3030,Football,Sports,87713.64,2024-10-26
3043,Microwave,Home Appliances,76062.03,2025-12-10
3055,Washing Machine,Home Appliances,57307.72,2025-03-29
3057,Mobile Phone,Electronics,66494.95,2024-07-06
3072,T-Shirt,Clothing,55319.62,2024-09-29
3085,Keyboard,Electronics,75897.78,2026-04-07
3142,T-Shirt,Clothing,30069.72,2026-01-25
3146,Cricket Bat,Sports,78768.0,2024-10-04
3168,Data Science Book,Books,38369.95,2025-05-27
3202,Mixer,Home Appliances,63147.11,2025-09-04
3239,Office Chair,Furniture,36383.94,2025-05-20
3241,Tablet,Electronics,39026.7,2024-12-14
3247,Sofa,Furniture,42023.81,2026-01-23
3256,Jacket,Clothing,11159.62,2025-02-15
3269,Microwave,Home Appliances,21081.2,2025-08-11
3280,Laptop,Electronics,11212.61,2026-03-23
3293,Microwave,Home Appliances,63284.05,2025-09-25
3318,T-Shirt,Clothing,7560.2,2024-06-21
3324,Sofa,Furniture,31073.7,2025-07-27
3351,Cricket Bat,Sports,39052.04,2025-10-30
3355,Tennis Racket,Sports,7263.23,2025-11-22
3387,Sofa,Furniture,92055.69,2024-12-06
3388,Table,Furniture,54277.48,2025-06-02
3412,Data Science Book,Books,7129.23,2026-03-14
3450,Microwave,Home Appliances,18190.62,2025-04-06
3498,Keyboard,Electronics,93419.97,2025-01-23
3513,Gym Kit,Sports,38454.17,2025-01-07
3518,T-Shirt,Clothing,44298.34,2025-05-21
3520,Monitor,Electronics,91088.17,2024-12-10
3546,Cupboard,Furniture,3408.24,2025-02-20
3555,Dictionary,Books,56862.78,2025-03-24
3561,Mixer,Home Appliances,67446.68,2026-01-02
3569,Tablet,Electronics,48960.88,2025-02-08
3570,Washing Machine,Home Appliances,93054.25,2024-07-09
3622,Speaker,Electronics,87635.52,2025-11-29
3642,Keyboard,Electronics,64740.08,2025-09-30
3644,Table,Furniture,61902.78,2024-09-26
3655,Laptop,Electronics,50252.37,2025-02-03
3659,Gym Kit,Sports,98150.26,2026-01-25
3717,Office Chair,Furniture,19411.23,2026-03-12
3768,Sofa,Furniture,22970.73,2025-07-02
3815,Washing Machine,Home Appliances,80121.38,2025-05-01
3816,Mixer,Home Appliances,59698.05,2025-06-29
3851,Football,Sports,26598.8,2024-09-21
3861,Dictionary,Books,57329.71,2024-06-16
3868,Football,Sports,27550.45,2026-03-18
3890,Mobile Phone,Electronics,66842.22,2025-10-03
3891,Mixer,Home Appliances,99152.05,2026-05-01
3893,T-Shirt,Clothing,6845.58,2025-04-28
3903,Shirt,Clothing,10718.92,2025-09-08
3904,Cupboard,Furniture,30773.57,2024-08-03
3913,Mouse,Electronics,16429.46,2025-02-04
3963,Cupboard,Furniture,27004.99,2025-10-28
3996,Microwave,Home Appliances,42995.65,2024-08-12
3998,Laptop,Electronics,46143.07,2026-05-29
4032,Tennis Racket,Sports,39573.15,2025-04-26
4087,Football,Sports,50757.83,2025-09-02
4106,Gym Kit,Sports,32249.21,2024-11-23
4109,Tennis Racket,Sports,97799.74,2024-12-04
4113,Tablet,Electronics,32823.29,2024-11-01
4135,Gym Kit,Sports,10272.16,2025-05-24
4139,Mixer,Home Appliances,78427.87,2025-07-25
4153,Jeans,Clothing,1030.43,2025-10-08
4157,Data Science Book,Books,71027.99,2025-04-07
4178,Speaker,Electronics,33152.39,2026-01-16
4180,Tennis Racket,Sports,74112.94,2025-04-24
4181,Speaker,Electronics,53869.62,2026-04-28
4187,Refrigerator,Home Appliances,55255.81,2026-03-11
4270,Office Desk,Furniture,29606.8,2024-07-06
4302,Gym Kit,Sports,90578.7,2025-11-11
4307,T-Shirt,Clothing,53065.66,2026-04-30
4315,Sofa,Furniture,14540.46,2025-11-28
4361,Microwave,Home Appliances,94211.03,2024-12-30
4389,Tablet,Electronics,36575.76,2026-05-01
4393,Monitor,Electronics,58473.79,2026-03-08
4415,Gym Kit,Sports,47044.28,2025-01-14
4416,Dictionary,Books,2764.95,2024-12-04
4444,Novel,Books,85532.41,2025-03-06
4475,Dictionary,Books,66427.17,2024-08-21
4479,Monitor,Electronics,22370.91,2024-11-23
4506,Tablet,Electronics,39835.0,2024-09-18
4507,Tennis Racket,Sports,95898.11,2025-12-24
4522,Shirt,Clothing,46714.08,2025-10-26
4527,Dictionary,Books,56462.09,2026-05-03
4535,Sofa,Furniture,52388.83,2024-09-12
4537,Cricket Bat,Sports,88211.49,2024-06-16
4540,Speaker,Electronics,81075.8,2026-02-01
4559,Washing Machine,Home Appliances,72479.92,2025-07-07
4584,Football,Sports,2435.25,2024-09-12
4619,Mixer,Home Appliances,52896.12,2025-11-24
4627,Dictionary,Books,37587.17,2025-12-11
4647,Refrigerator,Home Appliances,19060.38,2025-02-03
4696,Mixer,Home Appliances,67813.71,2024-12-01
4722,Refrigerator,Home Appliances,25370.83,2025-04-11
4728,Data Science Book,Books,56308.42,2026-02-02
4756,T-Shirt,Clothing,86281.41,2025-07-09
4769,Table,Furniture,77086.33,2024-09-08
4793,Refrigerator,Home Appliances,37734.93,2025-11-20
4805,Mixer,Home Appliances,74045.42,2025-03-04
4814,Jeans,Clothing,88542.96,2024-07-24
4820,Laptop,Electronics,4812.9,2025-03-24
4823,T-Shirt,Clothing,65984.19,2025-12-14
4846,Cupboard,Furniture,36229.11,2026-06-01
4890,Cricket Bat,Sports,69292.95,2024-12-31
4902,Office Desk,Furniture,61450.04,2025-03-02
4916,Table,Furniture,3459.57,2024-07-13
4922,Jeans,Clothing,1734.6,2024-06-15
4924,Cupboard,Furniture,64574.96,2024-06-06
4934,Cupboard,Furniture,46291.48,2025-05-22
4944,Microwave,Home Appliances,64086.27,2026-04-24
4957,Jeans,Clothing,77612.02,2024-10-11
4983,Cupboard,Furniture,93669.77,2025-10-13
4988,Office Desk,Furniture,12953.41,2024-07-12
4993,Microwave,Home Appliances,1790.63,2024-08-25
4999,Office Desk,Furniture,14515.62,2025-03-14
15,Washing Machine,Home Appliances,12939.34,2025-07-27
19,Laptop,Electronics,74813.81,2026-05-18
30,Microwave,Home Appliances,87824.05,2025-02-14
40,Programming Book,Books,9293.95,2026-03-06
42,Speaker,Electronics,84307.17,2025-04-25
43,Speaker,Electronics,87382.39,2026-02-19
81,Speaker,Electronics,98990.88,2025-04-16
113,Shirt,Clothing,81702.87,2025-10-14
119,Data Science Book,Books,69297.05,2025-10-11
120,Dictionary,Books,33846.83,2025-07-17
127,Gym Kit,Sports,60742.2,2026-03-13
136,Table,Furniture,37459.19,2026-01-12
192,T-Shirt,Clothing,78912.97,2025-10-16
213,Gym Kit,Sports,59808.77,2025-02-10
222,Shirt,Clothing,82749.77,2025-09-01
226,Mixer,Home Appliances,86128.96,2025-10-07
237,Laptop,Electronics,20976.31,2024-09-11
252,Gym Kit,Sports,88788.67,2025-09-11
267,Shirt,Clothing,9859.47,2024-06-30
278,Speaker,Electronics,74165.65,2024-08-02
285,Data Science Book,Books,30111.68,2024-10-31
293,T-Shirt,Clothing,38702.33,2025-04-24
301,Mouse,Electronics,99719.87,2026-01-10
316,Keyboard,Electronics,36590.36,2025-02-25
397,Dictionary,Books,26689.18,2025-12-17
399,Washing Machine,Home Appliances,94555.61,2025-03-13
430,Cricket Bat,Sports,27424.09,2026-01-06
444,Data Science Book,Books,38314.0,2025-07-28
470,Jacket,Clothing,84841.75,2024-12-21
478,Washing Machine,Home Appliances,6023.57,2025-11-07
481,Speaker,Electronics,83862.52,2024-10-29
502,Novel,Books,14572.75,2024-06-01
506,Football,Sports,42177.24,2025-05-27
523,Jeans,Clothing,42422.21,2025-09-25
534,Refrigerator,Home Appliances,85986.24,2025-09-19
566,Keyboard,Electronics,4606.69,2025-04-08
567,Refrigerator,Home Appliances,39200.33,2025-01-23
606,Mixer,Home Appliances,84430.01,2025-04-20
617,Refrigerator,Home Appliances,46370.62,2026-04-01
651,Football,Sports,15564.56,2026-02-12
655,Programming Book,Books,73510.14,2024-07-14
661,Monitor,Electronics,20125.4,2026-02-27
665,Novel,Books,56111.25,2026-05-05
693,Microwave,Home Appliances,76215.49,2024-10-29
715,Data Science Book,Books,1395.13,2024-07-09
741,Refrigerator,Home Appliances,54359.24,2024-12-16
746,Refrigerator,Home Appliances,18233.27,2025-10-13
789,Dictionary,Books,75896.89,2026-02-14
799,Laptop,Electronics,76416.24,2025-01-26
804,Programming Book,Books,91454.12,2024-08-28
809,Monitor,Electronics,93651.81,2025-06-24
810,Microwave,Home Appliances,3749.92,2026-02-20
811,Keyboard,Electronics,71388.79,2026-03-22
830,Dictionary,Books,1303.94,2025-12-20
839,Novel,Books,518.78,2025-12-08
844,Jacket,Clothing,93706.75,2025-08-14
847,Office Desk,Furniture,74006.02,2025-07-09
890,Dictionary,Books,25311.65,2026-01-26
895,Keyboard,Electronics,82179.35,2025-05-03
898,Keyboard,Electronics,86491.32,2024-12-28
909,Data Science Book,Books,35432.57,2024-09-01
963,Data Science Book,Books,82101.93,2025-05-21
969,Programming Book,Books,86005.72,2024-07-22
970,Jeans,Clothing,13746.24,2024-07-23
989,Sofa,Furniture,32684.99,2025-10-12
997,Mixer,Home Appliances,90826.39,2025-02-03
1000,Dictionary,Books,10565.68,2024-09-08
1036,Office Desk,Furniture,32580.79,2024-12-30
1053,Programming Book,Books,13842.03,2025-08-30
1057,Table,Furniture,90239.87,2024-11-03
1102,Mouse,Electronics,44438.66,2024-10-10
1114,Jacket,Clothing,89697.29,2025-02-03
1135,Shirt,Clothing,79885.45,2025-02-07
1136,Jeans,Clothing,23128.75,2025-09-05
1150,T-Shirt,Clothing,83479.46,2025-11-02
1157,Washing Machine,Home Appliances,60181.38,2024-11-18
1159,Programming Book,Books,59353.06,2025-12-11
1190,Gym Kit,Sports,15208.28,2025-12-01
1203,Tablet,Electronics,70468.9,2024-06-03
1205,Refrigerator,Home Appliances,72768.88,2025-10-10
1231,Office Chair,Furniture,61144.62,2024-09-02
1253,Jacket,Clothing,41483.26,2024-09-13
1259,Monitor,Electronics,37845.05,2025-05-12
1312,Laptop,Electronics,39681.53,2025-10-14
1319,Monitor,Electronics,77485.4,2024-08-26
1324,Football,Sports,4907.56,2024-10-30
1334,Novel,Books,72120.66,2025-09-23
1350,Cupboard,Furniture,14861.27,2025-03-17
1368,Dictionary,Books,93415.41,2025-09-22
1387,Tennis Racket,Sports,91569.66,2025-06-01
1400,Mixer,Home Appliances,81033.27,2025-04-25
1418,Sofa,Furniture,81480.3,2025-02-22
1420,Tennis Racket,Sports,29182.87,2025-09-15
1422,Mixer,Home Appliances,75227.14,2025-10-13
1427,Programming Book,Books,94866.74,2024-10-14
1458,Dictionary,Books,49911.98,2026-01-16
1492,Tablet,Electronics,2824.21,2025-10-31
1499,Tennis Racket,Sports,55422.02,2025-01-15
1543,Shirt,Clothing,17085.02,2025-06-29
1549,Jacket,Clothing,19199.63,2025-12-06
1556,Data Science Book,Books,72740.25,2025-06-02
1562,Novel,Books,49605.11,2024-12-01
1566,Refrigerator,Home Appliances,74330.56,2024-11-27
1570,Tennis Racket,Sports,70500.26,2026-05-12
1601,Refrigerator,Home Appliances,13515.93,2025-09-04
1607,Dictionary,Books,96666.93,2026-01-15
1623,Jacket,Clothing,1972.63,2026-04-16
1636,Refrigerator,Home Appliances,79226.26,2024-08-13
1676,Programming Book,Books,29950.78,2026-01-22
1686,Jacket,Clothing,9308.02,2024-12-03
1702,Mixer,Home Appliances,21576.76,2024-06-24
1737,Sofa,Furniture,30286.31,2024-09-16
1781,Football,Sports,56614.63,2025-09-22
1805,Football,Sports,75620.01,2024-08-14
1827,Monitor,Electronics,89171.67,2025-11-03
1849,Football,Sports,12943.28,2025-07-23
1854,Office Desk,Furniture,61805.51,2025-04-05
1856,Jeans,Clothing,80190.71,2026-02-15
1861,Washing Machine,Home Appliances,36793.14,2025-01-19
1875,Football,Sports,63654.37,2024-10-09
1917,Gym Kit,Sports,30388.64,2025-06-17
1941,Laptop,Electronics,94612.39,2024-12-13
1954,Cricket Bat,Sports,72067.7,2025-08-28
1965,Cupboard,Furniture,43950.83,2025-10-10
1982,Jeans,Clothing,99938.43,2026-04-10
1988,Shirt,Clothing,29112.53,2026-02-18
1997,Table,Furniture,43603.31,2025-07-26
2007,Jacket,Clothing,62001.72,2024-07-26
2012,Jacket,Clothing,53284.41,2025-12-15
2021,Cricket Bat,Sports,15755.69,2024-07-09
2027,Shirt,Clothing,63969.87,2026-03-08
2085,Jacket,Clothing,84432.51,2026-04-11
2104,Laptop,Electronics,92448.53,2025-07-28
2111,Tennis Racket,Sports,27423.09,2025-06-04
2124,Table,Furniture,40276.9,2024-12-13
2134,Mouse,Electronics,97575.19,2024-10-11
2155,Shirt,Clothing,46151.8,2026-05-18
2156,Table,Furniture,33349.53,2025-05-04
2161,Mixer,Home Appliances,49657.15,2025-08-18
2169,Mixer,Home Appliances,65753.9,2024-08-24
2212,Data Science Book,Books,67777.5,2025-02-04
2214,Jeans,Clothing,31449.01,2025-08-04
2232,Washing Machine,Home Appliances,50752.49,2025-10-18
2233,Refrigerator,Home Appliances,91529.96,2026-05-06
2271,Shirt,Clothing,61796.72,2024-12-01
2288,Football,Sports,79224.78,2025-12-05
2289,Table,Furniture,73958.13,2024-09-03
2290,Refrigerator,Home Appliances,4713.76,2026-03-15
2307,Novel,Books,98260.24,2026-05-26
2321,Refrigerator,Home Appliances,16064.8,2024-09-08
2328,Shirt,Clothing,9732.18,2024-08-07
2334,Mixer,Home Appliances,41691.49,2024-06-01
2352,Mobile Phone,Electronics,74153.46,2025-05-13
2360,Tennis Racket,Sports,54720.93,2026-03-05
2389,Mouse,Electronics,97933.78,2024-08-17
2402,Refrigerator,Home Appliances,51142.12,2024-08-16
2420,T-Shirt,Clothing,27458.71,2025-06-24
2427,Cupboard,Furniture,65754.06,2026-01-08
2451,Washing Machine,Home Appliances,24716.16,2024-10-19
2453,Mobile Phone,Electronics,68759.01,2025-11-24
2462,Table,Furniture,22323.79,2024-06-03
2466,Cupboard,Furniture,6914.09,2025-05-17
2474,Shirt,Clothing,20280.63,2024-07-11
2484,Data Science Book,Books,24473.89,2024-08-05
2539,Shirt,Clothing,37247.9,2024-09-04
2541,Microwave,Home Appliances,79668.51,2026-02-02
2554,Sofa,Furniture,42233.36,2025-04-20
2559,Microwave,Home Appliances,76636.15,2024-07-10
2571,Monitor,Electronics,47906.19,2025-08-20
2600,Tablet,Electronics,24396.59,2024-10-06
2603,Tablet,Electronics,81930.8,2025-08-17
2623,Dictionary,Books,46120.33,2024-10-19
2639,Mixer,Home Appliances,93473.17,2025-06-18
2652,Refrigerator,Home Appliances,42098.18,2025-03-04
2662,Novel,Books,85948.82,2026-03-08
2686,Office Chair,Furniture,53509.32,2026-04-11
2713,Keyboard,Electronics,43502.12,2025-10-27
2738,Washing Machine,Home Appliances,18119.93,2024-10-10
2745,Jacket,Clothing,47870.86,2024-09-21
2765,Tennis Racket,Sports,71386.13,2024-07-26
2802,Tablet,Electronics,57921.88,2026-02-22
2822,Refrigerator,Home Appliances,25769.06,2026-03-03
2827,T-Shirt,Clothing,42250.0,2025-09-10
2829,Gym Kit,Sports,19434.54,2024-11-10
2844,Office Chair,Furniture,17366.87,2024-07-16
2851,Washing Machine,Home Appliances,62100.04,2026-05-21
2872,Dictionary,Books,90226.12,2025-08-09
2914,T-Shirt,Clothing,2667.74,2024-07-10
2917,Keyboard,Electronics,91282.71,2026-02-10
2930,Jacket,Clothing,85533.24,2026-05-01
2932,Table,Furniture,42325.99,2026-05-09
2950,Cupboard,Furniture,26024.14,2025-02-21
2970,Refrigerator,Home Appliances,71784.52,2024-07-14
2976,Cricket Bat,Sports,69618.08,2025-11-17
3006,Tennis Racket,Sports,10301.34,2024-07-04
3008,Laptop,Electronics,65666.69,2024-12-02
3017,Shirt,Clothing,84638.49,2024-11-26
3026,Dictionary,Books,60272.82,2025-11-15
3079,T-Shirt,Clothing,26301.59,2025-03-30
3104,Laptop,Electronics,43800.09,2025-09-15
3115,Cricket Bat,Sports,9545.38,2025-10-10
3138,Microwave,Home Appliances,82683.45,2025-09-04
3161,Programming Book,Books,45629.08,2025-09-22
3162,Jacket,Clothing,87199.32,2026-01-01
3167,Shirt,Clothing,39127.38,2026-03-09
3180,Football,Sports,32071.86,2025-11-04
3205,Washing Machine,Home Appliances,76439.2,2024-08-04
3238,Shirt,Clothing,48215.87,2025-07-05
3240,Laptop,Electronics,50550.57,2025-03-19
3286,Jacket,Clothing,12824.53,2024-06-20
3313,Refrigerator,Home Appliances,54408.63,2024-09-10
3314,Programming Book,Books,75741.07,2025-10-22
3320,Tennis Racket,Sports,86940.19,2024-11-18
3336,Tablet,Electronics,36103.73,2026-03-01
3347,Mixer,Home Appliances,66204.16,2025-10-15
3357,Table,Furniture,56843.79,2025-10-11
3358,Gym Kit,Sports,16404.55,2025-03-01
3370,Novel,Books,35124.45,2024-09-15
3408,Sofa,Furniture,92032.26,2026-03-21
3434,Cricket Bat,Sports,83678.35,2025-11-26
3438,Office Desk,Furniture,76480.93,2026-03-26
3496,Refrigerator,Home Appliances,47604.33,2024-10-25
3508,Speaker,Electronics,34907.68,2025-07-20
3515,Mixer,Home Appliances,96474.06,2025-08-16
3521,Cupboard,Furniture,84299.35,2026-03-20
3528,Cricket Bat,Sports,27380.55,2025-08-23
3541,T-Shirt,Clothing,41502.99,2024-08-17
3610,Gym Kit,Sports,97828.96,2024-12-26
3628,Mouse,Electronics,7022.9,2025-07-19
3641,Jeans,Clothing,99596.65,2026-04-05
3666,Mobile Phone,Electronics,26820.33,2025-09-28
3682,Tennis Racket,Sports,35241.14,2024-06-19
3688,Washing Machine,Home Appliances,78671.15,2026-01-15
3696,Keyboard,Electronics,70956.12,2025-02-17
3701,Office Desk,Furniture,98221.2,2024-12-01
3715,Keyboard,Electronics,52361.63,2025-11-15
3721,Refrigerator,Home Appliances,91959.42,2026-05-23
3730,Data Science Book,Books,99596.42,2025-04-09
3776,Monitor,Electronics,24265.5,2024-06-16
3783,Mixer,Home Appliances,89972.17,2025-06-28
3784,Gym Kit,Sports,10812.43,2025-02-05
3789,Monitor,Electronics,74516.81,2025-02-10
3790,Cupboard,Furniture,67558.67,2025-03-23
3802,Speaker,Electronics,91273.77,2025-04-20
3838,Mouse,Electronics,4524.35,2025-09-13
3840,Novel,Books,73801.91,2026-03-11
3848,Office Chair,Furniture,54346.76,2026-02-24
3856,Football,Sports,89928.09,2025-04-15
3858,Speaker,Electronics,9181.79,2025-02-10
3864,Football,Sports,53870.91,2025-04-19
3879,T-Shirt,Clothing,68402.26,2025-08-14
3886,Dictionary,Books,46893.34,2025-05-24
3922,Jeans,Clothing,77536.83,2024-07-13
3929,Mouse,Electronics,65193.06,2026-01-27
3945,Data Science Book,Books,28762.01,2025-03-20
3969,Mouse,Electronics,15348.94,2025-02-28
3982,Mixer,Home Appliances,96345.07,2025-03-31
3983,Jeans,Clothing,23840.73,2025-10-23
3985,Programming Book,Books,78612.66,2025-10-26
3989,Microwave,Home Appliances,18123.51,2024-12-27
4005,Monitor,Electronics,54340.83,2026-06-01
4052,Dictionary,Books,98631.03,2024-11-25
4088,Office Chair,Furniture,99341.72,2025-04-20
4090,Programming Book,Books,1862.4,2024-08-07
4092,Refrigerator,Home Appliances,94193.26,2026-03-26
4094,Jeans,Clothing,2618.76,2025-01-03
4096,Gym Kit,Sports,7418.08,2025-04-27
4108,Office Desk,Furniture,66251.71,2025-12-20
4114,Table,Furniture,75684.23,2025-12-07
4123,Novel,Books,18431.66,2025-04-05
4136,Mouse,Electronics,36165.33,2025-08-17
4177,Novel,Books,30412.52,2025-01-17
4192,Washing Machine,Home Appliances,72259.28,2025-06-26
4204,Monitor,Electronics,94144.38,2024-10-08
4221,Cricket Bat,Sports,32629.2,2025-02-15
4232,Laptop,Electronics,48120.04,2025-10-14
4295,Sofa,Furniture,58488.82,2025-09-19
4296,Football,Sports,55166.33,2025-01-31
4303,Data Science Book,Books,38553.38,2026-03-20
4320,Jeans,Clothing,14788.23,2024-06-23
